Date,Stock Price,TTM Net EPS,PE Ratio
2022-01-07,54.24,,10.18
2021-09-30,52.75,$5.33,9.90
2021-06-30,54.12,$4.83,11.20
2021-03-31,55.56,$4.56,12.18
2020-12-31,55.54,$4.29,12.95
2020-09-30,55.65,$4.41,12.62
2020-06-30,50.99,$4.61,11.06
2020-03-31,49.17,$4.43,11.10
2019-12-31,55.60,$4.65,11.96
2019-09-30,54.10,$3.89,13.91
2019-06-30,50.66,$3.83,13.23
2019-03-31,51.90,$3.88,13.38
2018-12-31,48.83,$3.77,12.95
2018-09-30,45.87,$7.86,5.84
2018-06-30,42.73,$7.56,5.65
2018-03-31,40.11,$7.63,5.26
2017-12-31,43.89,$7.36,5.96
2017-09-30,40.55,$3.90,10.40
2017-06-30,36.11,$3.90,9.26
2017-03-31,38.96,$3.00,12.99
2016-12-31,42.20,$3.22,13.11
2016-09-30,40.63,$3.44,11.81
2016-06-30,43.21,$3.54,12.21
2016-03-31,41.41,$4.41,9.39
2015-12-31,34.96,$4.37,8.00
2015-09-30,32.49,$2.51,12.94
2015-06-30,34.40,$2.41,14.27
2015-03-31,35.49,$2.38,14.91
2014-12-31,33.74,$2.51,13.44
2014-09-30,35.66,$4.81,7.41
2014-06-30,34.53,$4.70,7.35
2014-03-31,33.20,$4.47,7.43
2013-12-31,33.93,$4.00,8.48
2013-09-30,31.86,$0.76,41.92
2013-06-30,34.02,$0.54,63.00
2013-03-31,32.87,$0.40,82.18
2012-12-31,28.60,$0.31,92.25
2012-09-30,29.79,$1.08,27.59
2012-06-30,28.73,$1.01,28.45
2012-03-31,24.39,$0.94,25.95
2011-12-31,25.27,$0.86,29.38
2011-09-30,22.86,$2.50,9.14
2011-06-30,22.83,$2.32,9.84
2011-03-31,23.33,$1.68,13.89
2010-12-31,21.37,$1.31,16.32
2010-09-30,19.19,$0.15,127.91
2010-06-30,15.16,$0.25,60.65
2010-03-31,16.53,$0.84,19.67
2009-12-31,17.39,$1.28,13.59
2009-09-30,15.64,$1.94,8.06
2009-06-30,15.62,$2.12,7.37
2009-03-31,15.14,$2.26,6.70
2008-12-31,16.75,$2.25,7.44
2008-09-30,15.60,$2.19,7.12
2008-06-30,17.00,$2.04,8.33
2008-03-31,17.22,$1.96,8.79
2007-12-31,20.43,$1.90,10.75
2007-09-30,20.51,$1.88,10.91
2007-06-30,18.89,$2.10,8.99
2007-03-31,17.21,$2.07,8.32
2006-12-31,16.72,$2.12,7.89
